firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
72603,1.3267402054,-0.154723937,-2.976552393,0.0,0.4081107177,1.9424759341,-0.104315734,-0.088488501,0.6796826959,0.1520207638,-0.044395725,0.0437510053,0.5143721634,-0.234309623,0.0437510053,17.0,0.0082354834,0.005988024,0.0818015904,-0.374355727,-0.007547533,0.2100346021,0.0920205117,0.0544213504,-0.101244747,0.5799620859,0.0,5.7220994475,-0.104063618,3.4243093923,-0.17991119,10.735446313,3.674341377,-0.200392377,0.0,0.0,1.0,0.0,0.0,0.8587964798,1.0,-0.54596472,-0.122006253,0.7814229636,-0.580944374,-1.022832219,-0.227381219,-465.2596289,0.0647790231,9.4912220302,0.0,0.0053970181,0.007057163,0.1490589347,0.1119745912,-0.037134179,1.0,0.1049923697,0.1538666999,0.0761904791,1.0,9.5356342919,0.5818181818,0.0,0.1212121248,0.044777975,0.0606734092,1.3449710907,1.4018865537,2.2359779e-06,1.0500000857,0.5860053288,0.3434022454,1.2760497313,0.1155504216,0.8756684508,0.4776298361,0.0,0.0476190476190476,0.0232558139534884,0.0,-0.1538461538461538,-0.3529411764705882,-0.3125,-0.4499999999999999,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.6206896551724138,-0.7708333333333334,-0.6857142857142857,-0.6764705882352942,-0.725,-0.725,-0.7105263157894737,-0.4210526315789473,-0.5686274509803921,-0.5217391304347826,-0.5217391304347826,-0.5925925925925926,-0.65625,-0.725,-0.7380952380952381,-0.7608695652173914,-0.6764705882352942,-0.65625,-0.7105263157894737,-0.7105263157894737,-0.65625,-0.6451612903225806,-0.6333333333333333,-0.6451612903225806,-0.8552631578947368,-0.8253968253968254,-0.7708333333333334,-0.7608695652173914,-0.7555555555555555,-0.7843137254901961,-0.8035714285714286,-0.7659574468085106,-0.65625,-0.6764705882352942,-0.6944444444444444,-0.6333333333333333,-0.3529411764705882
72710,0.3419809964,0.0588487183,4.8668994474,0.0,0.0713323749,0.6079332097,0.2763879801,0.2285172212,0.820709282,0.0107352487,0.2690426275,0.0711600676,0.4532977348,0.0321727276,0.0711600676,15.0,0.1217370234,0.3818181818,0.2834678318,0.2524854708,0.0179971408,0.1495735608,-0.077416641,0.1782983071,0.2203882815,0.6734686438,0.0,4.9746224614,-0.04958469,3.2778337094,-0.158188642,5.0378606014,6.4485560272,1.0308361565,0.0,0.0,1.0,0.0,0.0,0.9850802495,6.0,0.0185899442,0.0903369472,-0.241006535,-0.492218472,0.3233585888,0.1085434578,-84.50387858,0.0687928111,13.426921741,0.0048671921,0.0380349319,0.0479933959,0.0246481637,0.2919646463,0.04764125,0.0,0.0003212854,3.635677912,-0.147566602,5.0,13.642313645,1.5072573584,0.0,0.0444444455,0.0226290411,0.0397370601,0.6913501369,7.3992840323,4.1556794e-09,1.1804437e-08,2.2431970221,5.03193288,0.0868682688,0.0550504601,0.6338989937,-0.029839615,0.0040160642570281,0.0969162995594714,0.0289256198347107,0.0921052631578946,0.0732758620689655,0.0060606060606061,0.1527777777777776,0.2835051546391753,0.2901554404145077,0.3910614525139664,0.1527777777777776,0.296875,0.2450000000000001,0.3105263157894737,0.1745283018867924,0.3532608695652173,-0.0708955223880597,0.1116071428571428,0.2575757575757575,0.4147727272727273,0.2512562814070351,0.324468085106383,0.6168831168831168,0.5562499999999999,0.9761904761904764,0.9453125,1.040983606557377,0.9453125,1.4174757281553396,1.4900000000000002,1.4411764705882355,1.110169491525424,1.110169491525424,1.2035398230088497,1.5408163265306123,1.0080645161290325,0.2087378640776698,0.5562499999999999,0.8582089552238805,0.930232558139535,1.0750000000000002,1.797752808988764,1.895348837209302,1.59375,2.364864864864865,2.364864864864865,2.458333333333333,2.557142857142857,3.081967213114754
27764,0.477338513,0.0323082189,2.8682140177,0.0308395151,0.1699029146,0.8549112434,0.1169384388,-0.038378078,0.4987768185,-0.015155131,-0.053302539,0.0282571697,0.5773815537,0.0136540493,0.0282571697,20.0,0.0516519605,0.1212121212,-0.101208164,0.0554874098,-0.074622836,0.1758137029,0.3398497346,0.0532938618,-0.032951701,0.5827571227,0.0,3.5089116259,0.0256716513,1.8801145099,-0.104732411,6.8979288188,8.2626531868,0.2642253258,0.0,0.0,0.0,0.0,0.0,0.6783481501,4.0,-0.079009982,0.0841815932,-0.411681258,-0.964404309,0.6723543635,0.1200606633,503.33882671,0.1108613492,13.219710345,-0.000247475,0.0125434925,0.0170081981,0.0199308753,0.1308910587,0.0072770727,1.0,0.0,0.4415223647,0.0007051919,3.0,12.91659027,0.8554250219,0.0,0.0823529437,0.0326973529,0.0377307575,0.5069014651,1.7538073715,1.4298613e-08,3.364063e-08,1.0507540848,1.1040841467,-0.020370266,0.0442689691,-0.019362768,-0.051817278,-0.0194174757281553,0.1839080459770115,0.1573033707865168,0.0404040404040404,-0.0720720720720721,-0.0803571428571429,-0.1889763779527559,0.0,-0.0096153846153845,-0.055045871559633,0.0510204081632652,-0.1271186440677966,-0.2481751824817518,-0.2076923076923077,-0.2137404580152672,-0.304054054054054,-0.2481751824817518,-0.0884955752212389,-0.0803571428571429,-0.134453781512605,-0.176,-0.237037037037037,-0.2015503875968992,-0.3311688311688312,-0.3311688311688312,-0.3397435897435897,-0.4340659340659341,-0.3522012578616352,-0.3719512195121951,-0.2896551724137931,-0.3223684210526315,-0.3905325443786982,-0.3757575757575757,-0.4213483146067416,-0.4402173913043478,-0.4824120603015075,-0.5761316872427984,-0.5726141078838174,-0.5579399141630901,-0.7424999999999999,-0.7231182795698925,-0.7615740740740741,-0.7587822014051522,-0.7418546365914787,-0.7138888888888889,-0.7162534435261708,-0.6934523809523809,-0.7014492753623188,-0.6566666666666667
54471,1.0227168066,0.0678898818,-4.572794303,0.0303185583,0.9648254347,8.6917430575,0.0555887627,0.04101306,0.2345732724,0.0039427838,0.0402082971,-0.030162418,-0.865639515,0.1266580462,0.0301624176,20.0,-0.0071804,0.1724137931,-0.030394159,-0.050010522,0.0102353111,0.1152120979,-0.167119273,0.0553259372,0.0417734114,0.5063674149,0.0,2.3935091278,-0.137221447,1.4487680468,-0.088346314,71.37141594,17.200837139,0.1302130115,0.0,0.0,1.0,0.0,0.0,0.4067345132,5.0,-0.602021745,0.0717570395,0.286261183,1.3128917639,0.7013181141,0.1520183461,-233.3970378,0.0653847929,11.836682382,0.0002740323,0.0073573837,0.0153221904,0.01187533,0.0253469545,-0.005495285,0.0,0.0006130828,-0.443266921,0.0001434302,4.0,11.890647605,0.6613693792,0.0,0.0194174759,0.0130096279,0.027327181,0.6245944439,1.1889688464,6.1035516e-08,6.6309351e-08,0.4939213599,0.2439583098,-0.487595083,0.0389091759,0.2424142668,0.1354088936,-0.0114942528735632,-0.0439560439560439,0.0116279069767442,-0.0224719101123596,0.0357142857142858,-0.0543478260869565,-0.0842105263157895,-0.0224719101123596,-0.0842105263157895,-0.1470588235294118,-0.09375,-0.1869158878504673,-0.1122448979591836,-0.1553398058252427,-0.1714285714285713,-0.1869158878504673,-0.0543478260869565,0.0235294117647058,0.0481927710843372,0.1153846153846154,0.144736842105263,0.144736842105263,0.1298701298701299,0.0740740740740741,0.0609756097560976,0.0116279069767442,0.0740740740740741,0.1917808219178083,0.144736842105263,0.1298701298701299,0.0,0.0481927710843372,-0.0543478260869565,0.1153846153846154,0.0874999999999999,-0.0224719101123596,-0.2564102564102564,-0.2564102564102564,-0.2627118644067796,-0.2090909090909091,-0.2564102564102564,-0.28099173553719,-0.2232142857142857,-0.2434782608695652,-0.2368421052631578,-0.3785714285714285,-0.3203125,-0.3203125,-0.3873239436619718
44951,0.6570707321,0.0239814431,-214.5903079,0.0365383024,1.7221696637,9.1665471764,0.0720975819,0.0650111779,0.4260820003,-0.02615912,0.1247008829,-0.071318598,-6.869109706,0.1887126065,0.0713185984,21.0,-0.000993351,0.0235294118,0.0393329955,-0.049569208,0.0540663846,0.1264674174,0.0276460582,0.0575984124,-0.064775708,0.4010805612,0.0,1.1376531731,-0.108962193,0.3707658639,0.0102341757,2246.8730159,43.195791977,0.0823471377,0.0,0.0,1.0,0.0,0.0,1.2479146154,4.0,-0.610933338,-0.077127342,-0.079384892,-0.883985735,4.8589484471,0.2140729064,1443.5640872,0.0653847929,14.510681003,-0.001127314,0.0096304965,0.0361907992,0.1127394568,0.0011240032,-0.003833357,1.0,0.0029126214,-0.069759605,-0.014062775,4.0,13.718484382,0.3911242054,0.0,0.0170940179,0.0068533522,0.012020895,0.6116367725,1.3172671442,1.8896001e-09,5.9951718e-08,0.8387139523,0.7034410937,0.3353271105,0.0285849424,0.0681880871,0.1354088936,0.0388349514563106,0.0842105263157895,0.0564102564102564,0.0510204081632652,0.0618556701030927,-0.0096153846153845,-0.130801687763713,-0.1004366812227074,-0.1487603305785123,-0.1953125,-0.210727969348659,-0.2563176895306859,-0.304054054054054,-0.3397435897435897,-0.2896551724137931,-0.2284644194756554,-0.237037037037037,-0.2167300380228136,-0.2945205479452054,-0.304054054054054,-0.2342007434944237,-0.237037037037037,-0.1857707509881423,-0.1984435797665369,-0.2015503875968992,-0.2509090909090908,-0.1726907630522088,-0.2284644194756554,-0.1380753138075313,-0.1120689655172413,-0.0048309178743961,0.0,0.0729166666666667,-0.019047619047619,-0.0506912442396313,0.0048780487804878,-0.0048309178743961,-0.0462962962962962,-0.055045871559633,-0.0048309178743961,0.0,0.0248756218905472,-0.0373831775700934,-0.1196581196581196,-0.0762331838565022,-0.0762331838565022,-0.0678733031674208,-0.0506912442396313,0.0098039215686274
76022,0.7357295018,0.0513163751,1.0319835244,0.0346820416,0.2310731795,1.0360512484,0.0809144429,0.1055940198,0.6169662214,0.0041982187,0.4495311168,0.0228585347,0.4100900424,0.0302720407,0.0228585347,11.0,0.0158319525,-0.115384615,0.2655610614,-0.169231374,-0.137956784,0.1666666667,0.0897202684,0.0863075118,0.0289173342,0.5034455581,0.0,4.733344036,-0.223026902,3.6399100979,-0.240553476,7.5664235026,8.0062486873,0.5925590784,0.0,0.0,1.0,0.0,0.0,0.7486387091,4.0,-0.088307919,-0.304256156,0.1384654789,0.0236201184,-1.274614631,0.0245329198,-1635.753063,0.0375389476,11.678890014,-0.016025616,-0.031170931,-0.040960896,0.0208563462,0.0639841019,0.0528745754,0.0,-0.012727273,2.0487376399,-0.156562144,3.0,11.249563578,0.744524505,0.0,0.0476190485,0.0283998124,0.0460473074,0.7904130325,3.9544839807,7.4935257e-08,2.4448698e-08,0.748738307,0.5606090524,-0.079934552,0.0553120571,0.1503838874,0.1053658101,-0.1363636363636363,0.0,-0.0222222222222222,-0.0434782608695651,-0.0638297872340425,-0.0434782608695651,-0.0833333333333333,0.0,0.0,0.0232558139534884,-0.0222222222222222,0.0232558139534884,-0.0833333333333333,-0.1372549019607842,-0.1538461538461538,-0.12,-0.0434782608695651,0.0232558139534884,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.3529411764705882,-0.323076923076923,-0.3432835820895522,-0.2280701754385965,-0.2413793103448276,-0.0434782608695651,0.2222222222222223,0.2571428571428571,0.3333333333333332,0.2571428571428571,0.2941176470588236,0.2571428571428571,0.2941176470588236,0.1,0.0731707317073171,0.0,-0.0638297872340425,0.0476190476190476,0.0476190476190476,0.0,-0.1851851851851852,-0.0833333333333333,-0.1999999999999999,-0.2542372881355932,-0.1999999999999999,-0.2542372881355932,-0.1999999999999999,-0.2786885245901639
60353,0.8211076413,0.0462260744,-3.367681007,0.0204363436,1.0092622098,2.9766957704,0.0726694186,0.1795928426,0.8063743275,0.0087755955,0.341077175,-0.026142559,-0.956341912,0.0904340068,0.0261425592,20.0,0.0319464335,0.0420512821,0.1036182915,-0.16954162,-0.022507446,0.1562446754,-0.097276846,0.1206960284,0.0275141558,0.550768596,0.0,2.473037272,-0.141791516,1.8642171116,-0.160088843,29.406505771,4.4387354283,0.1409296437,0.0,0.0,1.0,0.0,0.0,1.5211473536,4.0,0.0143005139,0.0059218745,0.4224794568,-0.1700704,0.0789377535,0.0732235737,-238.4534417,0.0635824783,10.25785233,-0.003740312,0.0065021993,0.013651192,-0.028151812,0.0819339583,-0.010639658,0.0,-0.014472841,2.2631010265,-0.09296741,3.0,8.4998562718,0.1982687552,0.0,0.0804597735,0.0245013374,0.0161693068,1.0502007333,0.7937132944,1.3921207e-06,1.1898823e-07,0.3702383444,0.1370764317,2.0069764874,0.0390353173,0.343632161,-0.074176843,-0.1481481481481481,0.0384615384615385,-0.0181818181818181,-0.1818181818181817,-0.2058823529411765,-0.1940298507462686,-0.2285714285714285,-0.217391304347826,-0.3076923076923077,-0.3076923076923077,-0.3493975903614458,-0.3076923076923077,-0.25,-0.2702702702702703,-0.2058823529411765,-0.1290322580645161,-0.1147540983606557,-0.0999999999999999,-0.15625,-0.2702702702702703,-0.3249999999999999,-0.3932584269662921,-0.4255319148936169,-0.4757281553398058,-0.4857142857142857,-0.4857142857142857,-0.4432989690721649,-0.431578947368421,-0.3571428571428571,-0.3793103448275862,-0.3333333333333333,-0.3414634146341463,-0.28,-0.2894736842105263,-0.3414634146341463,-0.4489795918367347,-0.4807692307692307,-0.4599999999999999,-0.4,-0.3333333333333333,-0.3571428571428571,-0.4375,-0.3932584269662921,-0.3793103448275862,-0.3932584269662921,-0.4130434782608695,-0.3249999999999999,-0.3414634146341463,-0.3493975903614458
74561,0.2092836907,-0.058924534,7.5041734209,0.0,0.1984834644,0.3969512989,-0.129984514,0.1781007402,0.2469759884,0.0962202477,0.7298733143,-0.275104646,-1.760742706,0.0448264096,0.2751046459,12.0,-0.001118985,-0.127941176,0.212672492,0.4960278421,-0.001517114,0.1007260222,0.6082588205,0.0691009207,-0.094964515,0.5095703011,0.0,1.1455399061,-0.135158726,1.1150234742,-0.116535983,4.6814746544,23.407373272,-0.244710579,0.0,0.0,1.0,0.0,0.0,0.3401149037,4.0,-0.166186221,-0.354554467,-0.012191785,-1.398505207,-0.76627994,-0.051171218,-349.678979,0.0887704014,11.08264819,0.0019476906,-0.001272559,-0.002484192,0.0477072853,0.106645017,0.214589141,4.0,0.0793005648,0.5182689107,0.0041666701,2.0,9.6716067234,0.6627095334,0.0,0.2222222239,0.0782029241,0.1066974172,1.0600693222,6.1058488482,2.5575692e-07,1.8815214e-08,1.0936290851,1.1960245757,-0.051587361,0.0687077814,0.4851372099,-0.042177386,0.032258064516129,-0.1842105263157895,-0.2619047619047618,-0.1621621621621621,-0.2790697674418605,-0.2439024390243902,-0.2954545454545454,-0.3541666666666666,-0.2439024390243902,-0.2790697674418605,-0.3111111111111111,-0.3260869565217391,-0.4038461538461538,-0.523076923076923,-0.4561403508771929,-0.3260869565217391,-0.3260869565217391,-0.3541666666666666,-0.3111111111111111,-0.3541666666666666,-0.38,-0.4259259259259259,-0.3921568627450981,-0.3260869565217391,-0.4833333333333333,-0.5079365079365079,-0.3260869565217391,-0.3111111111111111,-0.3260869565217391,-0.3260869565217391,-0.3541666666666666,-0.2619047619047618,-0.3541666666666666,-0.4655172413793104,-0.5753424657534247,-0.6477272727272727,-0.6025641025641026,-0.5694444444444444,2.875,2.875,1.5833333333333337,1.2142857142857144,2.4444444444444446,1.5833333333333337,2.1,0.9375,0.4090909090909091,0.2916666666666667,0.4090909090909091
65752,1.2740794574,0.0369186047,-5.587653661,0.0,3.7236434109,3.4709302326,0.0632123206,0.6978240832,0.624497992,0.000193836,1.3576906559,-0.043633968,-4.692913386,0.2101744186,0.0436339676,14.0,-0.009676101,-0.094609461,-0.074406646,-0.01827545,0.0057272155,0.0776322607,-0.795098147,0.7905885838,-0.066091342,0.4583795042,0.0,1.9583676526,-0.349701869,1.3362785474,-0.375546181,19.14484233,5.6578739536,0.0933177408,0.0,1.0,1.0,0.0,0.0,1.1764329853,3.0,0.0566087123,-0.730594386,0.7558577572,8.7979273843,3.052858,0.198931145,-100.8827647,0.0662552571,9.4649825903,-0.003137035,-0.000875786,-0.003846154,-0.392623828,0.0270282898,-0.743034146,1.0,-0.040749027,2.7242339833,-0.034391537,3.0,8.1173497521,0.1839793282,0.0,0.0909090936,0.0454678658,0.0630231296,1.0440587764,0.65700623,9.0379048e-06,3.1500001395,1.1612522899,1.3485068808,-0.683985306,0.0646259161,0.9071612364,0.1808448188,-0.0344827586206896,-0.0645161290322581,-0.0333333333333333,-0.3695652173913043,-0.3695652173913043,-0.3409090909090909,-0.3695652173913043,-0.4629629629629629,-0.4423076923076923,-0.546875,-0.5606060606060606,-0.5857142857142856,-0.6375,-0.5606060606060606,-0.532258064516129,-0.5396825396825398,-0.5857142857142856,-0.6081081081081081,-0.618421052631579,-0.6081081081081081,-0.6375,-0.5972222222222222,-0.6081081081081081,-0.6704545454545454,-0.6375,-0.6847826086956521,-0.6547619047619048,-0.7264150943396226,-0.6627906976744187,-0.71,-0.7211538461538461,-0.6847826086956521,-0.6547619047619048,-0.6979166666666667,-0.7211538461538461,-0.7698412698412699,-0.7583333333333333,-0.8040540540540541,-0.7769230769230769,-0.7363636363636363,-0.7583333333333333,-0.7363636363636363,-0.7542372881355932,-0.7542372881355932,-0.7803030303030303,-0.7835820895522388,-0.7898550724637681,-0.795774647887324,-0.7898550724637681
74975,0.5428674121,0.042072489,1.1894745879,0.0,0.1821729955,0.8861683385,0.0713647891,0.0204963315,0.6103462403,0.0324202868,-0.19568519,-0.049055931,-0.836897275,0.0772828405,0.0490559314,11.0,-0.028693788,0.0022624434,0.2072528899,0.0549542591,0.060187172,0.4362826015,0.1075290314,-0.007945277,0.1216649657,0.6301463225,0.0,3.6654740608,0.1920681203,2.7251249152,0.3046379102,3.8335622711,6.669543282,0.4340750653,0.0,0.0,0.0,0.0,1.0,0.8918756378,8.0,0.2669961391,-0.160778753,-0.086229028,-1.491918323,-0.62640688,0.1612565859,-695.7762318,0.0639047177,11.863266266,0.0001269567,0.0149053422,0.0191655722,-0.011458126,0.3489032925,-0.003822095,0.0,-0.002526316,0.3172844873,-0.009269966,5.0,12.028719227,1.2006320659,0.0,0.057692308,0.029955044,0.0416205555,0.6144351249,2.4395608432,6.7921632e-08,3.406518e-08,1.5619710253,2.4397534838,-0.639051773,0.0726948756,0.3914217525,0.5839623638,-0.063157894736842,-0.1121495327102803,-0.2910447761194029,-0.2857142857142857,-0.3214285714285714,-0.0865384615384615,0.0106382978723404,-0.0306122448979592,-0.0104166666666666,-0.1949152542372881,-0.0594059405940594,-0.0104166666666666,0.2837837837837837,0.25,0.3768115942028984,0.3768115942028984,0.1875,0.1728395061728396,0.3970588235294117,0.5079365079365079,0.532258064516129,0.5573770491803278,0.6666666666666667,0.5079365079365079,0.3571428571428572,0.5573770491803278,0.5573770491803278,0.5079365079365079,0.4615384615384614,0.8269230769230769,0.9791666666666669,0.8999999999999999,0.8999999999999999,0.532258064516129,0.532258064516129,0.484375,0.2179487179487178,-0.05,-0.2338709677419355,-0.3356643356643356,-0.3448275862068966,-0.3493150684931506,-0.2962962962962963,-0.1037735849056603,-0.2213114754098361,-0.3624161073825503,-0.2748091603053435,-0.3581081081081081,-0.2635658914728682
40061,0.546609737,0.070645288,-0.654540225,0.0210778584,0.6073506204,1.534506282,0.0991278487,0.0067485691,0.6712713496,-0.006987501,-0.050769614,0.0115870491,0.1886350901,0.0573191077,0.0115870491,20.0,-0.000150836,-0.139430894,0.0119980528,-0.064017785,-0.053021588,0.2459139718,-0.080511857,-0.141811367,0.0794240178,0.4512680677,0.0,1.9599807136,0.2674779101,1.339092669,0.2971030889,30.709103194,4.9288681962,0.2158210117,0.0,0.0,0.0,0.0,0.0,1.4964018356,5.0,-0.914149284,-0.319386342,0.0853462434,282.97021082,-0.414085652,0.0490075786,434.40732169,0.0626025367,14.493279599,-0.000425091,0.0205968436,0.0402386663,0.0367497857,0.0245244435,-0.00662787,2.0,0.0003883213,3.8616820102,0.1636440642,6.0,14.131107029,0.7860784197,0.0,0.0532994941,0.0229592198,0.0262268251,0.6238006824,2.1962602949,2.6727201e-09,2.5747862e-08,0.7510726367,0.5641101055,-7.246371614,0.043114638,0.4434847561,0.4776298361,0.167883211678832,0.0262172284644195,0.0,-0.0836120401337793,-0.0986842105263158,-0.1161290322580644,-0.0036363636363636,0.091633466135458,0.2123893805309735,0.2070484581497798,0.1322314049586777,0.1229508196721311,0.2863849765258215,0.2123893805309735,0.4574468085106382,0.5568181818181819,0.481081081081081,0.4270833333333332,0.3700000000000001,0.3236714975845411,0.3047619047619048,0.5480225988700564,0.3564356435643565,0.2511415525114155,0.3768844221105527,0.481081081081081,0.7018633540372672,0.691358024691358,0.6213017751479291,0.5568181818181819,0.7564102564102564,0.8639455782312926,0.9571428571428572,0.7908496732026145,0.8266666666666667,0.8026315789473684,0.8266666666666667,0.7232704402515724,0.7341772151898733,1.0,0.4574468085106382,0.3768844221105527,0.1464435146443514,0.1416666666666666,0.3110047846889952,0.5138121546961325,0.4497354497354497,0.4731182795698925,0.7124999999999999
75417,0.4013696511,0.1097335369,23.541866029,0.0,0.2376573316,1.1822322083,0.1808745296,0.3547062179,0.8909298346,0.407000407,-0.331971863,0.1810649741,0.9163805787,0.0091758549,0.1810649741,17.0,0.1209845438,0.2177589852,0.2881519923,-0.148999365,0.0949510896,0.2272054157,0.0286306943,0.2314318311,2.4615920167,0.5679226882,0.0,2.3610740048,1.0654960135,1.1876836762,1.0676918174,70.071770335,5.6844352439,0.4672380175,0.0,0.0,1.0,0.0,0.0,3.5024367603,6.0,0.0202241299,0.0899225842,-0.118626853,0.0498278083,-1.113424944,-0.060955044,-377.1756753,0.0480605867,9.611697052,-0.003031528,0.005418445,0.0091564754,-0.019706393,0.0342530923,0.0795144936,0.0,-0.01294475,-0.253464642,0.0902717654,3.0,9.0116988663,0.4872016936,0.0,0.0909090936,0.0558442476,0.0647862927,1.2621678458,3.217329881,2.5597236e-06,1.0500000363,1.5348525472,2.3557723417,0.2774749419,0.1031098396,0.0293151931,0.1730539456,-0.1875,0.0078740157480314,-0.0985915492957746,-0.2289156626506023,-0.3043478260869565,-0.2195121951219512,-0.2558139534883721,-0.2727272727272727,-0.2888888888888888,-0.3535353535353535,-0.2558139534883721,-0.2098765432098766,-0.3469387755102041,-0.3191489361702128,-0.1232876712328767,-0.072463768115942,-0.1688311688311687,-0.0303030303030302,-0.1232876712328767,0.0666666666666666,0.3913043478260869,0.7777777777777777,1.7826086956521738,1.9090909090909087,1.9090909090909087,1.6122448979591837,4.818181818181818,4.818181818181818,6.111111111111111,5.4,5.4,5.4,5.4,6.529411764705882,6.111111111111111,7.0,6.111111111111111,6.529411764705882,6.111111111111111,6.111111111111111,7.0,5.095238095238095,6.111111111111111,6.111111111111111,5.7368421052631575,6.111111111111111,4.818181818181818,3.9230769230769234,3.0634920634920637
75433,0.6296106426,0.0569475911,-1.868317436,0.0,0.5806850248,3.9100925624,0.081124381,0.1525942046,1.4325621349,0.0964673264,0.0420425605,-0.065924243,-1.308342133,0.1314545239,0.065924243,12.0,0.0,0.2273120138,0.3211490479,0.2421613487,0.0006965922,0.4484806147,-0.360281987,0.0194823044,0.2776082977,0.4554064273,0.0,1.5588250293,-0.147531946,1.5588250293,-0.147531946,72.118677906,6.0760461248,0.1543713537,0.0,1.0,1.0,0.0,0.0,3.0223306894,7.0,0.1624555115,-0.289504875,0.4696193968,9.4754268402,0.4694249313,0.1085226793,-428.9210866,0.0991112115,11.198645278,0.0096781583,0.0160459695,0.0296183634,0.2915331801,0.0447964385,0.0027807396,4.0,0.0,6.7361565764,0.2165723033,4.0,12.296936592,2.2989614347,0.0,0.1395348907,0.0752323185,0.0788014292,1.0438043761,17.421809593,7.4902883e-08,7.2909789e-09,1.4548793507,2.1166739252,0.2575149252,0.0632184895,-0.401985084,0.429161726,0.0172413793103447,-0.0491803278688525,0.1958762886597937,0.1153846153846154,0.2083333333333332,0.1958762886597937,0.0943396226415094,0.183673469387755,0.1153846153846154,0.0175438596491228,0.1153846153846154,-0.0793650793650794,-0.1076923076923076,-0.0169491525423728,0.0357142857142858,0.0357142857142858,-0.0793650793650794,-0.0491803278688525,-0.0645161290322581,0.1153846153846154,0.4871794871794872,0.3809523809523809,0.5675675675675675,0.3488372093023255,0.4871794871794872,0.2473118279569892,0.4499999999999999,1.1886792452830188,0.9333333333333332,0.9333333333333332,1.2307692307692308,1.6363636363636362,1.3199999999999998,1.2307692307692308,0.9333333333333332,0.7058823529411764,0.3809523809523809,0.9333333333333332,1.9,2.0526315789473686,2.2222222222222223,2.135135135135135,2.0526315789473686,1.9,1.761904761904762,0.7575757575757576,1.5217391304347827,3.833333333333333,2.8666666666666667
40694,0.8674045468,0.0634429067,-5.413476673,0.0056862347,0.8873137592,1.7634250448,0.1026054395,-0.010801532,0.2122395352,0.1338175216,-0.180872453,-0.034015746,-0.994951652,0.1265655315,0.0340157459,20.0,0.0237171572,0.0,0.1527222832,0.1513665454,0.1592119606,0.1263261359,-0.012878252,0.038804965,0.2488711056,0.4612304798,0.0,2.3949003846,-0.070433166,1.2206836942,-0.134024919,22.532298684,9.3179847686,0.1733359672,0.0,0.0,1.0,0.0,0.0,0.4770904499,7.0,0.0031591759,0.0438254164,0.3993120149,0.2057057939,0.0347920125,0.0316793689,-287.4471586,0.0751941466,13.274391091,0.0032048041,0.0094288136,0.0184676869,0.0793525413,0.0074485922,0.0062909095,0.0,0.0008,0.2225167628,0.0534404949,3.0,12.418834998,0.4042533937,0.0,0.0445544571,0.0174926579,0.0174636263,0.6885057369,1.6710929244,1.2325186e-08,4.7697365e-08,1.1299969931,1.2768932044,-0.303492329,0.0365437484,0.3229612161,0.168892068,0.1839999999999999,0.0,-0.1134751773049645,-0.0566037735849056,-0.0234375,-0.0671641791044775,-0.1467576791808873,-0.1103202846975088,-0.070631970260223,-0.0384615384615384,-0.1694352159468438,-0.1694352159468438,-0.1289198606271777,-0.0234375,-0.0310077519379845,0.2019230769230768,0.2820512820512821,0.243781094527363,0.3513513513513513,0.3089005235602093,0.3812154696132597,0.3586956521739131,0.4792899408284023,0.3513513513513513,0.1061946902654866,0.1904761904761904,0.3888888888888888,0.4619883040935673,0.524390243902439,0.5527950310559007,0.5151515151515151,0.3966480446927374,0.3297872340425531,0.2953367875647668,0.4534883720930232,0.5337423312883436,0.4880952380952381,0.4705882352941177,0.5527950310559007,0.6025641025641026,0.404494382022472,0.2690355329949239,0.3227513227513228,0.4285714285714286,0.3966480446927374,0.4450867052023122,0.7006802721088434,0.7123287671232876,0.5625
