firms,absacc,acc,age,agr,cashdebt,chpmia,currat,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOLK_68-L^A05,0.0095246494399858,-0.0095246494399858,6.0,0.0836089672914368,0.3599452554744525,-2.10454631444965,2.009184224743382,0.065305269027042,0.1328747391010376,3.834238583038681e-12,0.1024745804238637,0.2163801820020223,0.0165178671935671,-0.7105536203616843,-0.3690631773174553,-0.3690631773174553,-0.2154255319148936,2.009184224743382,0.0273259178293576,0.1302895322939865,-0.0641025641025642,0.0540540540540541,0.0129870129870131,0.1142857142857143,0.1470588235294117,0.1470588235294117,0.1818181818181818,0.1999999999999999,0.21875,0.21875,0.2580645161290322,0.2580645161290322,0.3220338983050848,0.4181818181818182,0.5,0.5,0.5,0.5,0.3928571428571428,0.4181818181818182,0.4181818181818182,0.1818181818181818,0.1818181818181818,0.3,0.3,0.1142857142857143,0.21875,0.5,0.5,0.6250000000000002,0.56,0.6956521739130435,0.6250000000000002,0.8571428571428572,0.6250000000000002,0.7727272727272727,0.7333333333333334,0.6250000000000002,0.6595744680851066,0.902439024390244,0.8571428571428572,0.902439024390244,0.6250000000000002,0.6956521739130435,1.2285714285714286,1.2941176470588234,1.4375,2.0,2.0
MOLQ_85-L^J07,0.0373317714765912,0.0373317714765912,8.0,-0.1141738900761158,-0.0650803483584156,0.935175607819733,3.595199015182602,-0.1243331357439241,0.0863774685188247,1.4686698768378163e-09,0.1041851754027901,-0.1273967929034458,0.025626229661786,-1.137609367284414,-0.2161146839919181,-0.32142516926135,1.0117322291235331,3.096224866639311,-0.2111247917722894,-0.3474797575837207,-0.1153846153846154,-0.0714285714285715,-0.0714285714285715,-0.1612903225806451,-0.1875,-0.2777777777777777,-0.2777777777777777,-0.3157894736842105,-0.3157894736842105,-0.35,-0.3658536585365853,-0.35,-0.4693877551020408,-0.4583333333333332,-0.2777777777777777,-0.4583333333333332,-0.5,-0.48,-0.5806451612903225,-0.6578947368421053,-0.5,-0.711111111111111,-0.7796610169491525,-0.7936507936507936,-0.796875,-0.8470588235294118,-0.8951612903225806,-0.9090909090909092,-0.8767772511848341,-0.8767772511848341,-0.8731707317073171,-0.8686868686868687,-0.912751677852349,-0.9478957915831664,-0.9319371727748692,-0.8921161825726142,-0.8731707317073171,-0.7815126050420168,-0.6976744186046511,-0.7204301075268817,-0.6941176470588235,-0.6438356164383561,-0.5185185185185186,-0.4347826086956522,-0.4347826086956522,-0.48,-0.4347826086956522,-0.2777777777777777,-0.2777777777777777
MOLX_03-L^G19,0.1668678941543415,-0.1668678941543415,14.0,-0.2598266654994309,-0.1167260243205955,1.066860884544426,1.2903869512406732,-0.4277869302581,-0.0402454975349632,2.796690054241822e-09,0.0073535848726254,-0.2070413622504745,0.0029768035479469,-0.0708404369579726,0.0864591472126586,0.0816326454624387,-1.385547201336675,1.2400659378795766,0.1764636309875813,0.7357373519913888,-0.111111111111111,0.125,-0.1818181818181818,-0.3571428571428572,-0.4,-0.4375,-0.4375,-0.3571428571428572,-0.4,-0.3076923076923077,-0.3571428571428572,-0.1,-0.1818181818181818,0.0,-0.1818181818181818,-0.4,-0.4193548387096775,-0.4375,-0.4705882352941177,-0.4375,-0.3571428571428572,-0.25,-0.25,-0.25,-0.28,-0.3076923076923077,-0.28,-0.4,-0.3571428571428572,-0.4,-0.4705882352941177,-0.5,-0.25,-0.4,-0.4705882352941177,-0.4,-0.4,-0.4,-0.4705882352941177,-0.4375,-0.4375,-0.4857142857142856,-0.5263157894736843,-0.5263157894736843,-0.55,-0.4705882352941177,-0.4375,-0.5,-0.5
MOLZ_55-L,0.2084423890583489,-0.2084423890583489,14.0,-0.1710696803915923,0.4601780649466865,-0.3741196934016427,1.8851127428682828,-0.4212133280233638,-0.309475548558495,4.630279637118851e-09,-0.4454362222862079,0.0003944294426407,0.1174654350720378,0.0908295405991663,0.6768319129791198,0.6623169857528107,-1.2801547014744987,1.58021963740334,0.3264164078397772,-0.1620260382020336,0.0769230769230768,0.0655737704918033,0.1016949152542374,0.1016949152542374,0.1818181818181816,0.1403508771929826,0.1818181818181816,0.2871287128712871,0.3265306122448981,0.368421052631579,0.3829787234042554,0.3402061855670104,0.4606741573033708,0.4772727272727273,0.5476190476190477,0.5116279069767442,0.5853658536585367,0.5476190476190477,0.625,0.5476190476190477,0.3265306122448981,0.6666666666666667,0.6666666666666667,1.203389830508475,0.9117647058823528,1.166666666666667,1.4074074074074074,1.096774193548387,0.9117647058823528,0.7333333333333334,0.8055555555555556,1.3214285714285712,0.6666666666666667,0.7808219178082192,0.4444444444444444,0.1607142857142856,0.1607142857142856,0.1818181818181816,0.0655737704918033,-0.0579710144927535,0.056910569105691,-0.0151515151515151,-0.2261904761904761,-0.2571428571428571,-0.1216216216216216,-0.1216216216216216,-0.1666666666666666,-0.2261904761904761,-0.1975308641975308
MOMK_08-L^H04,0.0047546272711835,-0.0047546272711835,8.0,-0.0856389510944159,0.1301345979496478,1.3031494276453797,3.817851027397261,-0.0350575003799584,-0.1618460029056054,1.5505017432497122e-10,-0.0899371523513689,-0.2165422885572138,0.0075382787817549,0.1939088370476072,0.208631088061159,0.2481471711197886,-0.2176165803108807,2.596318493150685,-0.0293417118532407,-0.0718291630716133,-0.2258064516129032,-0.1388888888888888,-0.2954545454545454,-0.4464285714285715,-0.4833333333333333,-0.5,-0.5441176470588236,-0.5571428571428572,-0.3111111111111111,-0.4655172413793103,-0.5,-0.4833333333333333,-0.515625,-0.5373134328358209,-0.5810810810810811,-0.5974025974025974,-0.5974025974025974,-0.5974025974025974,-0.6125,-0.6265060240963856,-0.6352941176470588,-0.6395348837209303,-0.6309523809523809,-0.6125,-0.5921052631578947,-0.6352941176470588,-0.6702127659574468,-0.6125,-0.5810810810810811,-0.5633802816901408,-0.4259259259259259,-0.4259259259259259,-0.5303030303030303,-0.5,-0.5866666666666667,-0.6395348837209303,-0.617283950617284,-0.5694444444444444,-0.5441176470588236,-0.5441176470588236,-0.5441176470588236,-0.5230769230769231,-0.5694444444444444,-0.5694444444444444,-0.5694444444444444,-0.5694444444444444,-0.4833333333333333,-0.5,-0.515625
MOML_G7-L,0.3649459783913565,-0.3649459783913565,15.0,-0.5594466061392132,-0.2816654295161617,1.9716890144089256,0.952520802741067,-0.7701699784534355,-0.5482192877150858,1.9933850780127167e-10,-0.2830379017149445,-0.4667356440765648,0.0021749225621787,-1.4152711172719918,-0.0411461091957011,-0.0959454663131303,-1.1336233685518955,0.6299559471365638,0.1445279866332498,-0.1344686890189817,0.0,-0.25,-0.25,-0.4,-0.4,-0.5,-0.625,-0.6666666666666667,-0.75,-0.625,-0.6666666666666667,-0.7,-0.7272727272727273,-0.7272727272727273,-0.6666666666666667,-0.7857142857142858,-0.7692307692307693,-0.85,-0.8,-0.8,-0.8125,-0.85,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.875,-0.8421052631578947,-0.8421052631578947,-0.7857142857142858,-0.8,-0.8125,-0.8333333333333334,-0.85,-0.8421052631578947,-0.8333333333333334,-0.8235294117647058,-0.8235294117647058,-0.7857142857142858,-0.7692307692307693,-0.7857142857142858,-0.7857142857142858,-0.8125,-0.75,-0.6666666666666667,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273,-0.7272727272727273
MOMR_D9-L^J17,0.0511255246089278,0.0511255246089278,14.0,-0.0599555884529977,0.2004597701149425,-3.8740217908293832,1.1183879093198992,0.2264150943396226,-0.115223197252956,4.569056930095465e-08,-0.3723168023686158,-0.1020942408376962,0.0090828197805112,-1.1136896584512097,0.1588283698813417,0.1949861517945678,0.4685314685314686,0.9534005037783376,-0.0246679316888045,-0.1570939520730315,0.0,1.0,0.3333333333333332,-0.25,-0.25,-0.3333333333333333,-0.4,-0.4,-0.52,-0.5,-0.4782608695652174,-0.4,-0.25,-0.25,-0.142857142857143,-0.3333333333333333,-0.3333333333333333,-0.4,-0.5,-0.368421052631579,-0.25,-0.4,-0.4,-0.4545454545454546,-0.5384615384615385,-0.6666666666666667,-0.7,-0.7,-0.6842105263157895,-0.7857142857142858,-0.76,-0.7391304347826086,-0.7777777777777778,-0.8,-0.8235294117647058,-0.8285714285714285,-0.8181818181818182,-0.8285714285714285,-0.8333333333333334,-0.8604651162790697,-0.8604651162790697,-0.8536585365853658,-0.8181818181818182,-0.8181818181818182,-0.8181818181818182,-0.8181818181818182,-0.8421052631578947,-0.8571428571428572,-0.8695652173913043
MONE_35-L^J15,0.3848384946585237,-0.3848384946585237,8.0,-0.3943362524677653,-0.470687468290208,8.169269309164239,0.4285882751809431,-0.7550203134068486,-0.3433317119746322,1.3392266865223338e-08,-0.0255635182921978,-0.1790045039842938,0.0312692694165903,-1.5710582669193345,-0.2498420312155991,-0.2467167126660861,-1.0552262398735428,0.4151446807883371,0.7328116999908101,0.2610286002585691,0.028169014084507,-0.5872093023255813,-0.6682242990654206,-0.7300380228136882,-0.7724358974358975,-0.8111702127659575,-0.8556910569105691,-0.8902627511591963,-0.8975468975468975,-0.8786324786324786,-0.889751552795031,-0.889751552795031,-0.8862179487179487,-0.8876582278481013,-0.8796610169491526,-0.8965014577259476,-0.889751552795031,-0.9004207573632539,-0.9103535353535354,-0.9082687338501292,-0.918671248568156,-0.9191343963553532,-0.9268795056642636,-0.9312015503875968,-0.9320574162679426,-0.9238197424892703,-0.9268795056642636,-0.934682612695492,-0.9314009661835748,-0.9208472686733556,-0.9191343963553532,-0.917728852838934,-0.9263485477178424,-0.915576694411415,-0.9182027649769584,-0.914560770156438,-0.88801261829653,-0.848936170212766,-0.836027713625866,-0.8382687927107062,-0.8160621761658031,-0.8075880758807588,-0.8111702127659575,-0.8170103092783505,-0.7994350282485876,-0.786144578313253,-0.7248062015503876,-0.6991525423728814,-0.7016806722689075
MONX_05-L^F03,0.0084389871617112,-0.0084389871617112,7.0,-0.1310805765066089,-0.2596314115203618,-15.187008991595135,0.7535074654885421,-0.5726983823564551,-0.1958947843702923,5.032734165163981e-09,0.007116720185199,0.0693425891671925,0.0047271339641707,-0.6845423276570404,-0.0341323389596149,-0.0342429980876045,-0.0355687291589477,0.7526939587739828,-0.5439502714060586,-0.0214716131118138,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.5,-0.625,-0.625,-0.625,-0.7,-0.7857142857142858,-0.8333333333333334,-0.8333333333333334,-0.85,-0.8571428571428572,-0.8636363636363636,-0.8636363636363636,-0.8888888888888888,-0.8421052631578947,-0.9117647058823528,-0.9285714285714286,-0.9620253164556962,-0.9642857142857144,-0.9625,-0.953125,-0.9558823529411764,-0.9571428571428572,-0.9571428571428572,-0.9583333333333334,-0.9779411764705882,-0.9779411764705882,-0.9745762711864406,-0.9666666666666668,-0.9659090909090908,-0.9423076923076924,-0.9361702127659576,-0.94,-0.9375,-0.94,-0.94,-0.9423076923076924,-0.9375,-0.94,-0.9423076923076924,-0.9423076923076924,-0.9482758620689656,-0.9523809523809524
MOOK_52-L^H18,0.0800451223237996,-0.0800451223237996,14.0,-0.1085081792318634,-0.0789626797439947,2.431301191868529,3.4192205826712074,-0.125422271359253,-0.0673544687551408,6.690810992786645e-11,-0.0020448079658605,-0.0641995172968624,0.0133953719505054,-1.797772866800104,-0.0724756861917927,-0.0808366783943123,-1.363490792634107,3.182368520620508,0.0005623901581722,-0.1852421214450421,-0.025,0.0526315789473683,0.0526315789473683,-0.111111111111111,0.1111111111111111,0.1111111111111111,-0.0909090909090908,-0.111111111111111,-0.1304347826086956,-0.0243902439024389,-0.0476190476190475,-0.1999999999999999,-0.2452830188679244,-0.1304347826086956,0.1111111111111111,-0.111111111111111,-0.111111111111111,-0.1666666666666666,-0.2592592592592593,-0.2982456140350876,-0.1999999999999999,-0.2592592592592593,-0.3548387096774192,-0.4202898550724636,-0.4444444444444444,-0.5744680851063829,-0.6521739130434783,-0.6850393700787402,-0.5652173913043479,-0.6363636363636364,-0.7419354838709677,-0.8095238095238095,-0.8425196850393701,-0.8941798941798942,-0.8688524590163934,-0.8936170212765957,-0.6551724137931034,-0.6,-0.4594594594594594,-0.375,-0.4202898550724636,-0.3939393939393939,-0.4285714285714285,-0.4117647058823529,-0.3846153846153846,-0.3846153846153846,-0.3939393939393939,-0.4117647058823529,-0.4366197183098591
MOOT_00-L^B03,0.2453384968445209,-0.2453384968445209,14.0,-0.2793682132280355,-0.2524928567263397,-0.7345241946092901,1.7562261407016904,0.0110486891385768,-0.1415662650602409,7.422841982655642e-10,-0.4263326752221126,-0.4220647773279353,0.0077604901584309,-0.7912580517404573,0.3745715222361604,0.5743640136295397,-1.3667598881342389,1.1317942192328665,0.3400210268091817,-0.2916792055371651,0.0,0.161290322580645,0.0909090909090908,0.0588235294117645,0.0285714285714286,-0.0526315789473684,-0.0769230769230769,-0.0526315789473684,0.1999999999999999,0.2857142857142856,0.2857142857142856,0.2857142857142856,0.1999999999999999,0.2857142857142856,0.3846153846153846,0.125,0.1999999999999999,0.125,0.1999999999999999,0.2857142857142856,0.4399999999999999,0.125,0.125,0.2857142857142856,0.2857142857142856,0.2413793103448276,0.1999999999999999,0.125,0.0909090909090908,0.0909090909090908,0.3333333333333332,0.2857142857142856,0.2857142857142856,0.5,0.3846153846153846,0.125,0.125,0.125,0.0588235294117645,0.0,-0.0526315789473684,0.125,0.0588235294117645,-0.1,-0.1818181818181818,-0.1219512195121951,-0.1428571428571429,0.0,0.4399999999999999
MOOW_69-L^D07,0.077888743011403,-0.077888743011403,6.0,0.0254265140876631,0.110318412925326,1.2854742187957695,1.0843373493975903,0.1224806201550387,-0.0425732788505458,5.177772195447325e-06,0.0430846454928441,0.0337639540305548,5.580517634409748,0.2898815756581108,-0.0278440952751097,-0.0969384620635517,-1.035294117647059,0.7100401606425703,0.1295681063122923,0.718010341562887,0.0978647686832741,-0.1079365079365078,-0.0786885245901638,-0.1286821705426356,-0.0538720538720539,-0.0993589743589743,-0.1259720062208397,-0.0409556313993174,0.0407407407407407,0.1285140562248994,0.1422764227642277,0.1957446808510639,0.2433628318584071,0.1831578947368422,0.2324561403508773,0.1635610766045547,0.190677966101695,0.2772727272727271,0.1957446808510639,0.2772727272727271,0.3009259259259258,0.2217391304347826,0.338095238095238,0.3223529411764705,0.2949308755760369,0.4120603015075377,0.3707317073170733,0.5067024128686328,0.5654596100278553,0.556786703601108,0.6149425287356323,0.7672955974842768,0.7134146341463417,1.066176470588235,1.38135593220339,1.1615384615384614,0.7030303030303031,0.518918918918919,0.360774818401937,0.338095238095238,0.5920679886685554,0.4673629242819843,0.4120603015075377,0.5698324022346368,0.5313351498637602,0.2488888888888889,0.2629213483146067,0.3774509803921568,0.3317535545023697
MOPD_04-L^G08,0.0745120757506142,-0.0745120757506142,14.0,0.0921553057215698,0.3835844964688872,-0.1922766252122026,1.289613716988569,-0.0688741721854304,0.0103477896082622,2.479169560248786e-09,0.0981736114013457,0.4577012436791035,0.0094963888849043,1.7098415364054005,-0.2584340614079389,-0.2645055178372555,-0.6834005130084281,0.8215411903823413,0.1611148031234424,0.0845466960815211,0.0,-0.0154639175257732,-0.0154639175257732,-0.0904761904761906,0.0324324324324323,0.0324324324324323,0.0052631578947368,0.1790123456790122,0.256578947368421,0.2322580645161289,0.2322580645161289,0.2905405405405405,0.3082191780821917,0.2905405405405405,0.3082191780821917,0.1863354037267079,0.2905405405405405,0.3263888888888888,0.3450704225352112,0.2905405405405405,0.2733333333333332,0.256578947368421,0.256578947368421,0.256578947368421,0.2483660130718954,0.2733333333333332,0.3172413793103448,0.4044117647058822,0.425373134328358,0.425373134328358,0.3741007194244605,0.5039370078740157,0.4806201550387596,0.5528455284552845,0.256578947368421,0.1646341463414633,0.7363636363636361,0.7363636363636361,0.7363636363636361,0.7207207207207205,0.7685185185185184,0.8018867924528301,0.8190476190476188,1.0760869565217388,1.513157894736842,1.6901408450704225,1.7681159420289858,1.850746268656716,1.8939393939393936
MOPH_37-L^E05,0.0756182433999907,-0.0756182433999907,7.0,0.0894205694453868,0.4205856554888333,0.7463130544828847,1.0562277580071175,0.0450634985661613,0.0390572078132972,2.1321311355375896e-09,0.1834459492210599,0.2134109916367981,0.180421448918475,-0.3235883291932081,-0.2456392961156576,-0.276806049822064,-1.0565279398418257,0.931008303677343,0.0797193750621952,-0.0257453953393711,0.0,-0.0486486486486487,-0.0736842105263158,-0.0537634408602151,-0.0833333333333332,-0.251063829787234,-0.2666666666666666,-0.2635983263598327,-0.296,-0.3230769230769231,-0.3282442748091603,-0.3529411764705883,-0.3846153846153846,-0.3015873015873016,-0.2845528455284553,-0.2931726907630523,-0.3432835820895522,-0.3623188405797101,-0.3669064748201438,-0.36,-0.3015873015873016,-0.2666666666666666,-0.2573839662447258,-0.2605042016806722,-0.2314410480349344,-0.2142857142857143,-0.2380952380952381,-0.2446351931330472,-0.2142857142857143,-0.2036199095022624,-0.2142857142857143,-0.2903225806451612,-0.2347826086956521,-0.2142857142857143,-0.1737089201877933,-0.1737089201877933,-0.1775700934579439,-0.1737089201877933,-0.0833333333333332,0.0,0.0,-0.0056497175141243,0.0232558139534884,0.0538922155688623,0.0797546012269938,0.0864197530864196,0.1812080536912752,0.3134328358208955,0.3134328358208955
MOPT_99-L^C03,0.1082939547009939,-0.1082939547009939,5.0,-0.1155771179414744,-0.3538261075574508,20.085065118720514,0.8906134515890615,-0.5640171858216971,0.0085057845853022,6.95428215454999e-10,0.0233365062793625,0.5566323440339187,0.0053386931654858,0.8483030941382378,-0.283956320892345,-0.1779707421601433,-0.4921504739336493,0.707787408452597,-0.0457019257605358,0.6247102870386876,-0.1,-0.0476190476190475,-0.2307692307692307,-0.5555555555555556,-0.6226415094339622,-0.7435897435897436,-0.8484848484848485,-0.8561151079136691,-0.8561151079136691,-0.8717948717948718,-0.863013698630137,-0.8461538461538461,-0.8305084745762712,-0.8230088495575221,-0.8260869565217391,-0.8333333333333333,-0.8305084745762712,-0.8571428571428571,-0.8666666666666667,-0.863013698630137,-0.875,-0.8837209302325582,-0.8611111111111112,-0.8830409356725146,-0.8936170212765957,-0.8969072164948454,-0.9056603773584906,-0.8974358974358975,-0.9029126213592232,-0.9173553719008264,-0.9209486166007904,-0.91869918699187,-0.9224806201550388,-0.9298245614035088,-0.9421965317919077,-0.9428571428571428,-0.90990990990991,-0.868421052631579,-0.868421052631579,-0.8648648648648649,-0.8412698412698413,-0.8214285714285714,-0.8305084745762712,-0.8113207547169812,-0.7752808988764045,-0.7222222222222222,-0.7222222222222222,-0.7647058823529411,-0.7647058823529411
MOPY_13-L^B12,0.0611072288221135,0.0611072288221135,6.0,0.1502629601803156,0.1263389178797033,-0.6235116301763006,1.2550328780981286,43.48837209302333,-0.0503921111887568,8.139454502590981e-10,0.0811419984973703,-0.1631211637097453,0.0269735438183731,-0.7603930538926843,0.4168829237278497,0.6532011248935246,0.8953356086461889,0.4222559433485079,0.1320261437908496,0.0142656287507287,-0.0833333333333332,-0.142857142857143,-0.25,-0.142857142857143,0.0,-0.142857142857143,-0.142857142857143,-0.0769230769230769,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.714285714285714,0.0909090909090908,0.0909090909090908,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.25,-0.25,-0.3333333333333333,-0.3333333333333333,-0.4,-0.25,-0.25,-0.25,-0.2941176470588236,-0.2941176470588236,-0.3333333333333333,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.3333333333333333,-0.3333333333333333,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.2941176470588236,0.0
