firms,age,agr,cashdebt,chcsho,chpmia,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN_75-L^D01,13.0,-0.0018529956763434,0.2552433715868619,-0.0009416195856873,0.9861825716451772,0.0824366826684323,0.0957235206364992,-0.047707367336399,2.187561231511808e-05,0.0811200329421453,-0.0797872340425532,13.636035684827,0.0192508495319436,-0.2217786441087411,-0.2011866235167206,-0.2011866235167206,0.7658045498676607,-0.2348178137651821,0.1818181818181818,0.4377182770663561,0.4211737629459149,0.346782988004362,0.243705941591138,0.3571428571428572,0.664420485175202,0.3768115942028984,0.7443502824858756,0.8683812405446292,1.03125,1.1403812824956674,1.1219931271477663,1.0179738562091505,1.11472602739726,1.6388888888888888,1.1403812824956674,1.1742957746478877,0.96656050955414,0.7369901547116735,0.8488023952095809,0.7642857142857142,0.8350668647845467,0.9951534733441032,1.061769616026711,0.905864197530864,0.4825930372148859,0.5418227215980025,0.5246913580246915,0.4066059225512528,0.4393939393939394,0.5116279069767442,0.5672588832487309,0.5935483870967742,0.6599462365591398,0.5956072351421187,0.5171990171990171,0.5341614906832297,0.5284653465346534,0.5495608531994982,0.599740932642487,0.5495608531994982,0.4897466827503016,0.4277456647398843,0.5672588832487309,0.6379310344827587,0.6314398943196828,0.5976714100905562
BCZB_W7-L^G07,11.0,0.1014905743095133,0.1908079342041606,0.0005211047420531,0.027055511105452,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0002992549219407,0.0779263480929416,0.0778045838359469,7.115849838096887,0.0762057885084607,-0.0012791571912563,-0.0039445571331981,0.1333103448275862,0.8762097693524504,-0.0551378446115288,0.0611702127659574,-0.0477326968973746,-0.0589622641509434,-0.1890243902439023,-0.0655737704918031,-0.1510638297872339,-0.082758620689655,-0.1152993348115298,-0.0931818181818182,-0.0338983050847456,-0.1840490797546011,-0.2758620689655171,-0.2975352112676055,-0.3501628664495113,-0.3852080123266563,-0.3448275862068964,-0.3448275862068964,-0.3595505617977528,-0.2950530035335689,-0.2692307692307691,-0.3415841584158415,-0.2514071294559099,-0.2874999999999998,-0.3144329896907216,-0.2975352112676055,-0.2999999999999999,-0.24,-0.1939393939393939,-0.1806981519507187,-0.0522565320665082,0.0050377833753147,0.0472440944881891,0.0363636363636363,0.1335227272727273,0.0783783783783784,-0.0993227990970653,-0.0655737704918031,-0.0385542168674699,-0.0633802816901407,-0.0993227990970653,-0.0869565217391303,-0.0806451612903225,-0.1133333333333332,-0.0477326968973746,-0.0545023696682462,-0.0699300699300699,-0.1073825503355704,-0.111358574610245
BCZR_85-L^G00,10.0,-0.0678061981638556,0.1704659016558763,0.0003434065934065,2.4509473939930424,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.2285189021838745e-06,-0.0201080677541709,-0.14228673128859,1.3745670144811823,0.0180849076271542,0.1071352489644004,0.1723531991683385,-0.0799658165663823,0.4140991375706786,-0.2432432432432432,0.0882352941176471,0.2333333333333334,0.3120567375886522,0.4999999999999998,0.4605263157894737,0.4304123711340206,0.4378238341968912,0.2937062937062937,0.3703703703703704,0.3944723618090451,0.3944723618090451,0.5994236311239192,0.825657894736842,0.954225352112676,0.6869300911854102,0.7675159235668789,0.3874999999999999,0.6371681415929202,0.4566929133858266,0.6716867469879519,0.6323529411764706,0.9006849315068493,1.0943396226415096,1.0943396226415096,1.5576036866359448,1.4999999999999996,1.1850393700787405,1.3922413793103448,1.5576036866359448,1.293388429752066,1.3717948717948718,1.3516949152542377,0.9270833333333331,0.9204152249134948,1.0708955223880596,1.1511627906976742,1.4666666666666668,1.018181818181818,0.825657894736842,0.8877551020408163,0.9072164948453608,0.819672131147541,0.7343749999999998,0.6323529411764706,0.6818181818181819,0.819672131147541,0.8316831683168318,0.9473684210526314
BDAJ_H9-L,5.0,-0.0145395799676898,0.1143962420558165,0.0059817945383615,0.8327703495779175,0.0717234262125903,-0.1038552321007081,-0.043938161106588,4.61629549781532e-06,0.0235864297253634,0.0481041312959818,1.326664051724939,-0.0127481333090512,-0.2831406367793254,-0.134490646705869,-0.0077783179387457,1.002769480195663,-0.2205882352941176,-0.0072992700729926,0.0036900369003691,-0.0841750841750841,-0.2465373961218835,-0.3216957605985037,-0.2161383285302593,-0.1807228915662649,-0.238095238095238,-0.1282051282051282,-0.1757575757575756,-0.0422535211267603,-0.15527950310559,-0.1365079365079364,-0.2527472527472527,-0.1052631578947368,-0.2842105263157893,-0.4035087719298245,-0.3968957871396895,-0.4559999999999999,-0.5054545454545454,-0.5185840707964602,-0.4175588865096359,-0.3703703703703703,-0.420042643923241,-0.4333333333333332,-0.4125269978401727,-0.4592445328031809,-0.4460285132382892,-0.4559999999999999,-0.4759152215799614,-0.5413153456998313,-0.5405405405405406,-0.5326460481099656,-0.5342465753424657,-0.5459098497495827,-0.548922056384743,-0.5382003395585737,-0.5236427320490367,-0.5405405405405406,-0.575,-0.5922038980509745,-0.6086330935251798,-0.6108726752503577,-0.6358768406961177,-0.6052249637155297,-0.5988200589970502,-0.5834609494640122,-0.5782945736434109
BDRV_05-L^D00,31.0,0.1101549053356282,0.1455733115595474,0.0011402508551881,-0.5639041752412395,0.0409043838453572,0.3028865164096481,0.1030451332245564,2.433392471798621e-05,0.1434308663224326,0.0063187456119822,6.032822184507665,-0.1935046585955874,0.090235855678787,0.0167064439140811,0.0167064439140811,0.820708109862301,-0.2061135371179039,0.1331024245423056,0.1319822046465644,0.0394916023604174,-0.0865576386118868,-0.1574687270051509,-0.1717902350813743,-0.1774425287356322,-0.2114325068870524,-0.0984251968503937,-0.0959336754836163,-0.1144624903325599,-0.1195693963860055,-0.0490033222591361,0.0847939365229748,0.1530715005035245,-0.0296610169491526,-0.2194955691888207,-0.3302135127230184,-0.3022547227300427,-0.3212803793716657,-0.3329449461112729,-0.2346256684491979,-0.271164863144494,-0.2716284987277354,-0.2037552155771906,-0.1780330222541278,-0.1765551959726716,-0.1750720461095102,-0.1756659467242621,-0.0766129032258065,-0.1026645768025078,-0.1410352588147037,-0.1518518518518519,-0.1859225026661927,-0.1922398589065256,-0.1620929381631906,-0.1335603480892925,-0.1252864782276547,-0.1215957038741849,-0.1620929381631906,-0.1378012048192771,-0.1583976479235576,-0.1423220973782771,-0.1215957038741849,-0.0905480540111199,-0.0984251968503937,-0.0717470612079449,-0.0430422064354367
BFQZ_11-L^I03,13.0,0.1127257240204427,-0.008888139173881,0.00063773532775,-0.1903382625461513,0.4075983717774762,-5.376558603491274,-0.0071804671940135,1.7731655651886524e-09,-0.0012393526405451,0.1311971445201491,0.0257320558755885,0.3164996963340744,0.0244845690869508,0.0244845690869508,0.0244845690869508,1.7944295961396073,0.2471910112359552,-0.1740139211136889,-0.0964467005076141,-0.5331147540983606,-0.4914285714285714,-0.4914285714285714,-0.4821818181818181,-0.2964426877470355,-0.2964426877470355,-0.2088888888888889,-0.2598752598752598,-0.2793522267206478,-0.3219047619047619,-0.3597122302158273,-0.4006734006734007,-0.2409381663113007,-0.3455882352941176,-0.3527272727272726,-0.3053658536585365,-0.5331147540983606,-0.5370611183355007,-0.5406451612903226,-0.5172881355932204,-0.5253333333333333,-0.5370611183355007,-0.6151351351351351,-0.6348717948717948,-0.6506378802747792,-0.6506378802747792,-0.6590038314176245,-0.6547041707080504,-0.632610939112487,-0.6252631578947369,-0.6228813559322033,-0.5931428571428572,-0.6394936708860759,-0.5479365079365079,-0.5089655172413793,-0.5549999999999999,-0.5716004813477737,-0.5988732394366196,-0.5988732394366196,-0.5988732394366196,-0.6044444444444445,-0.60986301369863,-0.5684848484848485,-0.5988732394366196,-0.5988732394366196,-0.5988732394366196
BFRL_28-L,11.0,-0.1265486114598502,0.0047377248398194,0.0017082766971524,-0.9874532735043527,0.181624490711322,-0.1458263328361518,-0.0305451005528698,1.06255467947452e-08,-0.0443144344565526,-0.1211571551073581,0.0772782360873365,0.1935150295056073,0.3530864984788979,-0.2213422925529799,-0.2213422925529799,-42.5359977806564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFSV_71-L^I00,11.0,0.2606797797761934,0.0062816642953073,0.0320527182596194,-0.0529641940874875,0.5120772946859904,0.4711447492904447,-0.0039145559673205,1.7157649584625642e-10,0.0017197520690767,0.2592710536435301,0.0068733231017814,0.474716105150888,0.1336552478134109,0.1336552478134109,0.1336552478134109,1.0192929013738852,0.0555555555555555,0.125,0.125,0.0588235294117645,0.0588235294117645,0.125,0.0,0.1999999999999999,0.2857142857142856,0.125,0.125,0.125,0.2857142857142856,0.125,0.125,0.0588235294117645,0.0588235294117645,-0.1,-0.2173913043478261,-0.1818181818181818,-0.1,-0.1,-0.1,-0.0526315789473684,0.0,0.125,0.0,0.0,0.0588235294117645,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,-0.1,-0.1,-0.1428571428571429,-0.1428571428571429,-0.3076923076923077,-0.25,-0.28,-0.1818181818181818,-0.1428571428571429,-0.1
BFTY_62-L^H05,13.0,0.0956877050422795,0.0239950958545464,0.0022779982653627,0.1545611175996657,0.1278558591769964,0.0973820227869633,-0.0261333930367691,1.6215638399723396e-07,0.0191045814235979,0.0918764475658956,0.4735086652962617,-0.1083520914941905,0.1799370128966466,0.1769078356326224,0.1769078356326224,1.0759844749681289,0.1713147410358566,0.1057268722466959,0.0726495726495726,0.1461187214611872,0.2184466019417474,0.2549999999999999,0.3210526315789472,0.4425287356321838,0.3072916666666665,0.4261363636363635,0.5212121212121212,0.859259259259259,0.7191780821917808,0.6193548387096772,1.040650406504065,1.1452991452991452,0.6298701298701297,0.2549999999999999,0.1566820276497695,0.1205357142857141,0.0865800865800865,0.0203252032520324,0.1155555555555554,0.2741116751269035,0.3351063829787233,0.3494623655913977,0.3791208791208789,0.287179487179487,0.2184466019417474,0.3280423280423279,0.3641304347826084,0.3494623655913977,0.3351063829787233,0.3351063829787233,0.21256038647343,0.3567567567567566,0.4508670520231213,0.4678362573099415,0.4678362573099415,0.5029940119760479,0.4508670520231213,0.7191780821917808,0.6405228758169932,0.7676056338028168,0.6193548387096772,0.859259259259259,0.6845637583892616,0.7676056338028168,0.7074829931972788
BFUG_04-L^H04,11.0,0.0276426455644202,0.050093025178815,0.0345447465787695,0.0391078580173471,0.0520833333333333,0.0772359173771896,-0.0114309477983162,7.929497043770548e-11,-0.0003026961579209,0.0233056164360643,0.055989707186073,0.1921296296296296,0.107488871432312,0.107488871432312,0.107488871432312,0.8378775615075269,0.0464646464646463,0.0807860262008735,0.1073825503355705,0.1565420560747663,0.2437185929648242,0.2437185929648242,0.2857142857142858,0.2958115183246075,0.2958115183246075,0.2958115183246075,0.2757731958762888,0.2692307692307694,0.2692307692307694,0.2692307692307694,0.2692307692307694,0.2073170731707319,0.3561643835616439,0.1301369863013699,0.1458333333333332,0.1301369863013699,0.1301369863013699,0.1674528301886793,0.1674528301886793,0.2437185929648242,0.2375,0.3826815642458101,0.4776119402985075,0.375,0.4142857142857143,0.3451086956521738,0.2958115183246075,0.2531645569620253,0.5000000000000002,0.546875,0.4776119402985075,0.4558823529411766,0.5865384615384615,0.5566037735849056,0.4909638554216868,0.4347826086956521,0.4102564102564103,0.3826815642458101,0.375,0.6336633663366338,0.6500000000000001,0.6229508196721314,0.6282894736842106,0.6779661016949152,0.8
BJJT_37-L,10.0,0.4442827737951592,0.0412544455221467,0.0007119126720455,0.1487859738603923,0.35,0.4073438572409061,0.0027295825771319,2.983450841468531e-06,0.0005678188657818,0.4485433818872703,0.9949449193386796,-0.0941176470588232,0.6426068675543097,0.6426068675543097,0.6426068675543097,1.0637893382692174,-0.0497737556561085,0.0279069767441859,0.1275510204081633,-0.0474137931034481,0.042452830188679,-0.0133928571428572,-0.0515021459227468,-0.0432900432900433,-0.1934306569343066,-0.0905349794238683,-0.2431506849315068,-0.2583892617449664,-0.2379310344827586,-0.1934306569343066,-0.0867768595041321,-0.0045045045045045,-0.2633333333333333,-0.3721590909090909,-0.322085889570552,-0.3383233532934131,-0.2272727272727273,-0.2245614035087719,0.1049999999999999,0.1510416666666667,0.3076923076923077,0.4832214765100671,0.5563380281690142,0.5347222222222223,0.5785714285714287,0.6616541353383458,0.6742424242424241,0.6370370370370368,0.6370370370370368,0.782258064516129,0.7265625,0.8416666666666668,1.2551020408163267,1.3263157894736843,1.4555555555555553,1.4831460674157304,1.5402298850574714,1.0090909090909088,0.8416666666666668,0.782258064516129,0.8888888888888891,0.8888888888888891,0.8728813559322035,1.027522935779816,1.145631067961165
BKLI_06-L^K01,4.0,0.1036351598946867,0.0567358890444915,0.01178544155912,-0.1181929405591643,0.2246753246753246,0.4393700787401575,0.0230844110693921,8.477135717544524e-08,0.1063295816717732,0.0969393363589252,0.0363803392650925,0.0107649667405765,0.0483369876226306,-0.1097478603629302,0.1081062673028921,0.324892533752016,0.2564102564102564,-0.037037037037037,0.0,-0.6320754716981132,-0.6405529953917051,-0.5714285714285714,-0.6533333333333333,-0.6666666666666666,-0.5894736842105263,-0.6637931034482758,-0.654867256637168,-0.6708860759493671,-0.6694915254237288,-0.6138613861386139,-0.59375,-0.61,-0.6020408163265306,-0.6652360515021459,-0.6892430278884462,-0.6892430278884462,-0.680327868852459,-0.6422018348623854,-0.6138613861386139,-0.5760869565217391,-0.6020408163265306,-0.5617977528089888,-0.606060606060606,-0.5894736842105263,-0.524390243902439,-0.5125,-0.4834437086092715,-0.5063291139240507,-0.5666666666666667,-0.5568181818181819,-0.6020408163265306,-0.5894736842105263,-0.4935064935064934,-0.524390243902439,-0.4045801526717557,-0.4,-0.4657534246575342,-0.4428571428571428,-0.4967741935483871,-0.4620689655172413,-0.4,-0.4,-0.5542857142857143,-0.4967741935483871,-0.5272727272727272
